"SUID","EnrichmentMap::Colouring (Cr2CK_egg_go_ko)","EnrichmentMap::ES (Cr2CK_egg_go_ko)","EnrichmentMap::fdr_qvalue (Cr2CK_egg_go_ko)","EnrichmentMap::Formatted_name","EnrichmentMap::fwer_qvalue (Cr2CK_egg_go_ko)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (Cr2CK_egg_go_ko)","EnrichmentMap::pvalue (Cr2CK_egg_go_ko)","name","selected","shared name"
"4996","0.9759","0.7634","0.2144","COG3391
","0.9994","EXI64963.1|WP_022546666.1|WP_108178733.1|WP_132426056.1|WP_013721867.1|PZO24813.1|WP_085378471.1|WP_101472274.1|EXI70499.1|OJW48680.1|KPK04483.1|WP_076096515.1|WP_088179460.1|WP_136347803.1|WP_011236325.1|KFB75723.1|KIF34250.1","amine dehydrogenase activity","17","ENR","COG3391","1.4775","0.0241","COG3391","false","COG3391"
"4997","-0.9991","-0.7257","0.2404","2VM27
","0.2702","WP_132570931.1|WP_128196787.1|WP_004252965.1|WP_012206517.1|WP_019919114.1|WP_026685518.1|WP_053419840.1|RTL03953.1|WP_011766315.1|KFB73466.1|WP_131111132.1|SBT09970.1|WP_008062595.1|WP_028248820.1|SBT05161.1|WP_047195791.1|ACV34416.1|EXI89540.1|PKO62809.1|EXI89542.1|EXI92924.1|KFB66372.1|WP_013966642.1|KFB66374.1|WP_004303499.1|KFB71000.1|KFB75399.1|WP_066883411.1|WP_079434031.1|WP_110524092.1|WP_117609169.1","Belongs to the ompA family","31","ENR","2VM27","-1.8393","9.0E-4","2VM27","false","2VM27"
"4998","0.9865","0.7386","0.2046","GO:0002161
","0.9929","WP_088280307.1|WP_079436935.1|WP_115859473.1|WP_035606034.1|WP_053171628.1|PKO36808.1|WP_079437052.1|SDK69953.1|WP_026686701.1|WP_110526395.1|WP_022966273.1|WP_091962975.1|WP_107493691.1|WP_062537947.1|WP_079436965.1|WP_077033477.1|OLE54048.1|OJX12888.1|CCD40799.1|KYP10271.1|RTL28737.1|WP_075585271.1|KFB77884.1","aminoacyl-tRNA editing activity","23","ENR","GO:0002161","1.5045","0.0135","GO:0002161","false","GO:0002161"
"4999","0.9863","0.7779","0.1882","GO:0000413
","0.9943","KFB72008.1|WP_106748216.1|WP_110524390.1|WP_011286681.1|WP_012204423.1|WP_028994551.1|WP_062352370.1|PKO56818.1|WP_069039958.1|WP_070528534.1|PKO37626.1|WP_121583408.1|WP_124542996.1|WP_058456194.1|KMY86703.1|WP_121276134.1|WP_079416027.1","protein peptidyl-prolyl isomerization","17","ENR","GO:0000413","1.5008","0.0137","GO:0000413","false","GO:0000413"
"5000","0.9982","0.5789","0.2217","GO:0000166
","0.9999","PKO36808.1|WP_079437052.1|WP_079435811.1|AJP47391.1|WP_023398858.1|TAH50398.1|WP_079436653.1|TAJ78630.1|WP_124863951.1|WP_114481836.1|WP_027457591.1|BBG72354.1|WP_079435336.1|OGW39046.1|WP_014235783.1|WP_013673482.1|WP_076771892.1|WP_079432882.1|WP_050414481.1|WP_012204833.1|WP_008059120.1|WP_050714765.1|WP_079433546.1|OIP11015.1|WP_062176712.1|WP_089056865.1|BAO81333.1|RYF24492.1|WP_110526395.1|WP_022966273.1|WP_012334624.1|WP_091962975.1|WP_107493691.1|WP_062537947.1|WP_079436965.1|KNZ32721.1|OJX12888.1|WP_014238374.1|RIX44692.1|WP_136220587.1|OGT10716.1|WP_126446303.1|WP_107159794.1|WP_115687782.1|PKO34735.1|WP_121459426.1|KFB77884.1|EXI69803.1|KFB67721.1|EAY62807.1|WP_028995019.1|WP_041099466.1|PKO90048.1|RTL30820.1|WP_011765220.1|WP_079435984.1|SBT07014.1|KFB71335.1|KFB77671.1|EXI65372.1|WP_004084640.1|WP_079436935.1|WP_115859473.1|WP_035606034.1|WP_053171628.1|SDK69953.1|WP_026686701.1|KFB67720.1|EXI77606.1|KFB68460.1|WP_121240971.1|WP_043958486.1|WP_099407460.1|WP_120997741.1|WP_013803090.1|OJX35469.1|WP_083281205.1|RIX44646.1|WP_083293141.1|PZQ74733.1|WP_124961768.1|WP_005670933.1|WP_084652092.1|ETK39847.1|WP_084173694.1|WP_102770819.1|WP_088179356.1|PKO35889.1|WP_079434285.1|WP_079436222.1|WP_084019513.1|WP_106747657.1|PWT95088.1|WP_088280307.1|OYV32593.1|WP_079433649.1|PHM18746.1|WP_079433327.1|PKO34638.1|WP_026686252.1|PZR31861.1|WP_046134690.1|WP_077033477.1|WP_079433326.1|CCD40799.1|KYP10271.1|KPP96145.1|WP_136386246.1|WP_015878143.1|EYU06092.1|WP_129572018.1|WP_104801476.1|RTL28737.1|WP_121459512.1|WP_075585271.1|RIX46745.1|WP_011238311.1|WP_015434924.1|WP_079436023.1|ABX34483.1|TEX48482.1|WP_110528740.1|WP_018410904.1|WP_079433563.1","nucleotide binding","124","ENR","GO:0000166","1.4701","0.0018","GO:0000166","false","GO:0000166"
"5001","0.9949","0.6935","0.2186","COG1653
","0.9565","WP_028346043.1|WP_106747078.1|WP_108178853.1|WP_108175705.1|WP_137098985.1|WP_100385061.1|WP_009553167.1|RIX44689.1|WP_092298750.1|KFB76450.1|PJI40634.1|WP_066257767.1|ODS87959.1|WP_113125646.1|WP_090141633.1|WP_117178120.1|WP_135451108.1|WP_088284896.1|RTL37472.1|WP_119751930.1|WP_018181944.1|WP_012207263.1|WP_133703463.1|KPP83694.1|WP_137129058.1|WP_011465934.1|EJC75888.1|WP_119388266.1|WP_127520451.1|WP_119270944.1|KJS19400.1|WP_125404343.1|WP_008833873.1|WP_012202962.1|RWI15151.1|WP_121583424.1|WP_106773820.1","carbohydrate transport","37","ENR","COG1653","1.5333","0.0051","COG1653","false","COG1653"
"5002","0.9903","0.7587","0.218","K02035
","0.9422","WP_012203170.1|ODU08447.1|WP_106749357.1|WP_108174742.1|WP_128230387.1|WP_108178078.1|WP_103720641.1|WP_121583991.1|WP_136958704.1|OYU18544.1|RWA97318.1|WP_019170061.1|RCW74188.1|WP_043232190.1|WP_137099727.1|WP_108174588.1|WP_108176493.1|WP_137099997.1|WP_085465904.1|GCL62669.1|WP_008837167.1|RWL42339.1","ABC.PE.S; peptide/nickel transport system substrate-binding protein","22","ENR","K02035","1.5389","0.0097","K02035","false","K02035"
"5003","0.9751","0.7497","0.2386","K03640
","1.0","WP_106826496.1|PZQ81723.1|WP_016446824.1|ABF52050.1|WP_090317822.1|WP_117610020.1|RIX44016.1|EKE09909.1|BBB07588.1|TEX47728.1|WP_079435433.1|KFB73305.1|WP_121580518.1|EXI69642.1|SFH37731.1|SBT04079.1|WP_108177630.1|WP_062357863.1","pal; peptidoglycan-associated lipoprotein","18","ENR","K03640","1.4596","0.0249","K03640","false","K03640"
"5004","0.9828","0.7418","0.2097","1MV0X
","0.9991","WP_084651312.1|WP_099742771.1|TAG79342.1|WP_082007526.1|WP_088484363.1|WP_004374157.1|RTL15944.1|WP_011286820.1|WP_127996013.1|WP_012585999.1|WP_027457926.1|WP_062352072.1|WP_066886332.1|TEX44246.1|OHC65946.1|WP_011483958.1|RTL36445.1|WP_013396539.1|AMO25608.1|OHC69318.1|WP_072598857.1","TonB-dependent siderophore receptor","21","ENR","1MV0X","1.4844","0.0172","1MV0X","false","1MV0X"
"5005","0.9847","0.7779","0.1909","1R9ZQ
","0.9933","KFB72008.1|WP_106748216.1|WP_110524390.1|WP_011286681.1|WP_012204423.1|WP_028994551.1|WP_062352370.1|PKO56818.1|WP_069039958.1|WP_070528534.1|PKO37626.1|WP_121583408.1|WP_124542996.1|WP_058456194.1|KMY86703.1|WP_121276134.1|WP_079416027.1","PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides","17","ENR","1R9ZQ","1.5029","0.0153","1R9ZQ","false","1R9ZQ"
"5006","0.995","0.7211","0.2042","GO:0015344
","0.9135","WP_062355169.1|WP_056667571.1|WP_011111165.1|WP_094285823.1|KYP12474.1|OHC65946.1|WP_011483958.1|RTL36445.1|WP_013396539.1|AMO25608.1|OHC69318.1|WP_072598857.1|WP_024930613.1|WP_084651312.1|WP_099742771.1|WP_052433592.1|WP_079689914.1|OBY87292.1|TAG79342.1|WP_082007526.1|WP_004374157.1|WP_011286820.1|WP_012585999.1|WP_005401812.1|WP_027457926.1|WP_011485651.1|WP_066886332.1|TEX44246.1|RIX42988.1|WP_083537792.1|SFZ76346.1","siderophore uptake transmembrane transporter activity","31","ENR","GO:0015344","1.549","0.005","GO:0015344","false","GO:0015344"
"5007","0.9886","0.7493","0.2127","COG2193
","0.9841","PZP50757.1|PZQ20775.1|RTK97990.1|WP_043104313.1|WP_004309883.1|WP_031432434.1|EXI87045.1|ABX33534.1|WP_058936400.1|OYU26710.1|BAL26172.1|OHC66141.1|RTL40456.1|WP_102042848.1|TEX44224.1|OGA90829.1|WP_110526704.1|WP_012206872.1|EXI75977.1|WP_013967114.1|OQW84457.1","ferroxidase activity","21","ENR","COG2193","1.5166","0.0114","COG2193","false","COG2193"
"5008","0.9911","0.7342","0.2047","GO:0019829
","0.9683","PZR31861.1|WP_013673482.1|WP_013803090.1|WP_136386246.1|OJX35469.1|WP_015878143.1|WP_083281205.1|RIX44646.1|WP_083293141.1|PZQ74733.1|WP_124961768.1|WP_005670933.1|WP_084652092.1|ETK39847.1|EYU06092.1|WP_084173694.1|WP_129572018.1|WP_102770819.1|WP_104801476.1|WP_088179356.1|PKO35889.1|WP_079436222.1|WP_084019513.1|WP_089056865.1|RYF24492.1|PWT95088.1","cation-transporting ATPase activity","26","ENR","GO:0019829","1.5276","0.0089","GO:0019829","false","GO:0019829"
"5009","0.9884","0.8113","0.206","K17321
","0.9768","WP_009553167.1|WP_092298750.1|PJI40634.1|WP_113125646.1|WP_117178120.1|WP_119751930.1|WP_133703463.1|WP_137129058.1|WP_011465934.1|WP_119388266.1|WP_119270944.1|KJS19400.1|WP_125404343.1|WP_012202962.1|WP_121583424.1","glpV; glycerol transport system substrate-binding protein","15","ENR","K17321","1.5229","0.0116","K17321","false","K17321"
"5010","0.9942","0.8001","0.2257","1RD4A
","0.9121","PKO36180.1|WP_012207710.1|WP_121456722.1|RZA22287.1|TEX48536.1|RIX48780.1|AJP47850.1|WP_102041148.1|WP_004194309.1|WP_055670085.1|KFB71313.1|PZT89269.1|OJW48834.1|RTL26442.1|EXI84053.1|KNZ33274.1|PTT87099.1|WP_111434294.1","Belongs to the universal ribosomal protein uS9 family","18","ENR","1RD4A","1.5493","0.0058","1RD4A","false","1RD4A"
"5011","0.9902","0.7305","0.218","COG4774
","0.9667","WP_088484363.1|RTL15944.1|WP_127996013.1|ALH81516.1|OHC65946.1|WP_011483958.1|RTL36445.1|WP_013396539.1|AMO25608.1|OHC69318.1|WP_072598857.1|WP_024930613.1|WP_084651312.1|WP_052433592.1|WP_099742771.1|OBY87292.1|TAG79342.1|WP_082007526.1|WP_004374157.1|WP_011286820.1|WP_012585999.1|WP_027457926.1|WP_062352072.1|WP_066886332.1|TEX44246.1|RIX42988.1","siderophore transport","26","ENR","COG4774","1.5283","0.0098","COG4774","false","COG4774"
"5012","0.9886","0.7238","0.1984","COG0747
","0.9894","WP_012203170.1|WP_106774367.1|WP_108174742.1|WP_108178078.1|WP_136958704.1|OYU18544.1|WP_026203059.1|WP_019170061.1|RCW74188.1|WP_043232190.1|WP_137099727.1|WP_108174588.1|WP_108176493.1|WP_137099997.1|GCL62669.1|RIK32000.1|WP_023669880.1|ODU08447.1|WP_106749357.1|WP_128230387.1|WP_103720641.1|WP_121583991.1|RWA97318.1|WP_085465904.1|WP_008837167.1|RWL42339.1","negative chemotaxis","26","ENR","COG0747","1.5099","0.0114","COG0747","false","COG0747"
"5013","0.9785","0.756","0.2158","GO:0000049
","0.9994","WP_088280307.1|WP_110526395.1|WP_022966273.1|WP_091962975.1|WP_107493691.1|WP_062537947.1|WP_079436965.1|WP_079434900.1|OJX12888.1|WP_133594353.1|WP_119781840.1|WP_121459512.1|WP_011238311.1|WP_015434924.1|ABX34483.1|TEX48482.1|WP_110528740.1|BAO81333.1","tRNA binding","18","ENR","GO:0000049","1.4797","0.0215","GO:0000049","false","GO:0000049"
"5014","0.9999","0.8877","0.0685","GO:0009228
","0.0781","WP_049705063.1|OZA22043.1|WP_013428652.1|WP_091912899.1|ODT07861.1|WP_054359013.1|WP_137098466.1|WP_111199539.1|WP_027457265.1|WP_046849919.1|OJW49382.1|WP_121430001.1|TAN52660.1|WP_014235537.1|PKO90146.1|BBG72610.1|WP_083447735.1","thiamine biosynthetic process","17","ENR","GO:0009228","1.7168","1.0E-4","GO:0009228","false","GO:0009228"
"5015","0.985","0.7779","0.1958","COG0652
","0.9929","KFB72008.1|WP_106748216.1|WP_110524390.1|WP_011286681.1|WP_012204423.1|WP_028994551.1|WP_062352370.1|PKO56818.1|WP_069039958.1|WP_070528534.1|PKO37626.1|WP_121583408.1|WP_124542996.1|WP_058456194.1|KMY86703.1|WP_121276134.1|WP_079416027.1","peptidyl-prolyl cis-trans isomerase activity","17","ENR","COG0652","1.5042","0.015","COG0652","false","COG0652"
"5016","0.9843","0.7493","0.1897","K03594
","0.9954","PZP50757.1|PZQ20775.1|RTK97990.1|WP_043104313.1|WP_004309883.1|WP_031432434.1|EXI87045.1|ABX33534.1|WP_058936400.1|OYU26710.1|BAL26172.1|OHC66141.1|RTL40456.1|WP_102042848.1|TEX44224.1|OGA90829.1|WP_110526704.1|WP_012206872.1|WP_013967114.1|OQW84457.1","bfr; bacterioferritin [EC:1.16.3.1]","20","ENR","K03594","1.4973","0.0157","K03594","false","K03594"
"5017","0.9857","0.8113","0.2034","1MV8A
","0.985","WP_009553167.1|WP_092298750.1|PJI40634.1|WP_113125646.1|WP_117178120.1|WP_119751930.1|WP_133703463.1|WP_137129058.1|WP_011465934.1|WP_119388266.1|WP_119270944.1|KJS19400.1|WP_125404343.1|WP_012202962.1|WP_121583424.1","ABC-type sugar transport system periplasmic component","15","ENR","1MV8A","1.5155","0.0143","1MV8A","false","1MV8A"
"5018","0.9886","0.748","0.1993","1MU08
","0.9869","SCZ13807.1|WP_013803090.1|WP_136386246.1|OJX35469.1|WP_083281205.1|WP_015878143.1|RIX44646.1|WP_083293141.1|PZQ74733.1|WP_124961768.1|WP_005670933.1|WP_084652092.1|EYU06092.1|ETK39847.1|WP_084173694.1|WP_129572018.1|WP_102770819.1|WP_104801476.1|WP_088179356.1|PKO35889.1|WP_079436222.1|WP_084019513.1","Heavy metal translocating P-type atpase","22","ENR","1MU08","1.5131","0.0114","1MU08","false","1MU08"
"5019","0.9838","0.7344","0.2036","K01534
","0.998","WP_013803090.1|WP_136386246.1|OJX35469.1|WP_083281205.1|RIX44646.1|WP_083293141.1|PZR31861.1|PZQ74733.1|WP_124961768.1|WP_005670933.1|WP_084652092.1|EYU06092.1|ETK39847.1|WP_084173694.1|WP_129572018.1|WP_102770819.1|WP_104801476.1|PKO35889.1|WP_079436222.1|WP_084019513.1|WP_089056865.1|RYF24492.1","zntA; Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]","22","ENR","K01534","1.4894","0.0162","K01534","false","K01534"
"5020","0.9762","0.7137","0.2147","2TQP8
","0.9999","WP_028957231.1|WP_043949301.1|WP_069444877.1|AQT42897.1|PAU95980.1|RZO34591.1|RWH43609.1|EKE18052.1|ODU57472.1|OJX70055.1|WP_100053551.1|OPH17454.1|WP_034743456.1|WP_115934849.1|WP_091918820.1|WP_121219054.1|WP_093509984.1|WP_008494540.1|RYE05967.1|RWC56152.1|TJW70054.1|WP_135048775.1|SP|P75022.1|EFTU_RHIRD|WP_029312050.1|WP_109453369.1","This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis","25","ENR","2TQP8","1.47","0.0238","2TQP8","false","2TQP8"
"5021","0.9808","0.6924","0.2193","GO:0016787
","0.9995","WP_062350419.1|WP_121164464.1|RTL21839.1|WP_056441363.1|KFB76691.1|WP_012186024.1|WP_012207122.1|KFB71020.1|KFB75511.1|KFB75340.1|PZQ27413.1|WP_018715689.1|WP_079435861.1|OYT19536.1|WP_015437430.1|EXI84566.1|PYS46443.1|EXI73314.1|PYY24654.1|WP_079435025.1|PKO37448.1|WP_108179098.1|WP_028994318.1|OIN94067.1|WP_076828331.1|WP_012204414.1|WP_124811251.1|RTL33995.1|WP_079437051.1","hydrolase activity","29","ENR","GO:0016787","1.4734","0.0192","GO:0016787","false","GO:0016787"
